,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,stage,retweet_count,favorite_count,jpg_url,img_num,first_most_likely,p1_conf,p1_dog,second_most_likely,p2_conf,p2_dog,third_most_likely,p3_conf,p3_dog
49,782747134529531904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11,10,Deacon,2016-10-03,01:00:34,doggo,1417,7512,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True
50,782305867769217024,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12,10,Sampson,2016-10-01,19:47:08,doggo,5596,16739,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,lhasa,0.0345955,True
51,781655249211752448,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,https://vine.co/v/5rt6T3qm7hL,11,10,Combo,2016-09-30,00:41:48,doggo,1137,4010,,,,,,,,,,,
52,781308096455073793,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>","Pupper butt 1, Doggo 0. Both 12/10 https://t.co/WQvcPEpH2u",https://vine.co/v/5rgu2Law2ut,12,10,None,2016-09-29,01:42:20,doggo,2568,7181,,,,,,,,,,,
53,780074436359819264,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Here's a doggo questioning his entire existence. 10/10 someone tell him he's a good boy  https://t.co/dVm5Hgdpeb,https://vine.co/v/5nzYBpl0TY2,10,10,None,2016-09-25,16:00:13,doggo,4989,12229,,,,,,,,,,,
54,777953400541634568,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://…,https://twitter.com/dog_rates/status/768193404517830656/photo/1,10,10,Gerald,2016-09-19,19:31:59,doggo,3532,0,,,,,,,,,,,
55,775898661951791106,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda","https://twitter.com/dog_rates/status/733109485275860992/photo/1,https://twitter.com/dog_rates/status/733109485275860992/photo/1",12,10,None,2016-09-14,03:27:11,doggo,16534,0,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,golden_retriever,0.945523,True,labrador_retriever,0.0423191,True,doormat,0.00395626,False
56,775733305207554048,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,https://twitter.com/dog_rates/status/775733305207554048/photo/1,11,10,Anakin,2016-09-13,16:30:07,doggo,3993,13908,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1.0,long-horned_beetle,0.6138520000000001,False,ox,0.0294728,False,rhinoceros_beetle,0.0278061,False
57,775364825476165632,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,Finley,2016-09-12,16:05:54,doggo,2972,7418,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,beagle,0.571229,True,chihuahua,0.175257,True,pembroke,0.034306300000000005,True
58,771908950375665664,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Doggo will persevere. 13/10
https://t.co/yOVzAomJ6k",https://twitter.com/yahoonews/status/771905568600719360,12,10,None,2016-09-03,03:13:29,doggo,1904,6598,,,,,,,,,,,
59,770093767776997377,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,"https://twitter.com/dog_rates/status/741067306818797568/photo/1,https://twitter.com/dog_rates/status/741067306818797568/photo/1",12,10,just,2016-08-29,03:00:36,doggo,3049,0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,golden_retriever,0.843799,True,labrador_retriever,0.0529559,True,kelpie,0.0357111,True
60,768193404517830656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,https://twitter.com/dog_rates/status/768193404517830656/photo/1,10,10,Gerald,2016-08-23,21:09:14,doggo,3532,10862,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1.0,lion,0.396984,False,ram,0.30085100000000004,False,cheetah,0.094474,False
61,767191397493538821,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,https://twitter.com/dog_rates/status/767191397493538821/photo/1,12,10,None,2016-08-21,02:47:37,doggo,3750,12299,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1.0,patio,0.708665,False,boathouse,0.110056,False,pier,0.039532300000000006,False
62,763956972077010945,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@TheEllenShow I'm not sure if you know this but that doggo right there is a 12/10,,12,10,None,2016-08-12,04:35:10,doggo,54,758,,,,,,,,,,,
63,760893934457552897,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11,10,Wishes,2016-08-03,17:43:45,doggo,970,3805,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True
64,760521673607086080,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>","Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  https://t.co/IqyTF6qik6",https://vine.co/v/5ApKetxzmTB,12,10,None,2016-08-02,17:04:31,doggo,1382,4203,,,,,,,,,,,
65,759793422261743616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",12,10,Maggie,2016-07-31,16:50:42,doggo,1894,5928,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,golden_retriever,0.985876,True,labrador_retriever,0.00194777,True,kuvasz,0.00175174,True
66,758828659922702336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,https://twitter.com/dog_rates/status/758828659922702336/photo/1,12,10,None,2016-07-29,00:57:05,doggo,3817,11174,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,chesapeake_bay_retriever,0.480048,True,vizsla,0.264522,True,weimaraner,0.12184,True
67,757393109802180609,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,"https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1,https://twitter.com/dog_rates/status/757393109802180609/photo/1",10,10,None,2016-07-25,01:52:43,doggo,1723,5779,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2.0,labrador_retriever,0.787125,True,chesapeake_bay_retriever,0.112676,True,rottweiler,0.0480386,True
68,756526248105566208,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,https://twitter.com/dog_rates/status/756526248105566208/photo/1,12,10,None,2016-07-22,16:28:07,doggo,3553,10364,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1.0,geyser,0.991273,False,volcano,0.00467251,False,fountain,0.00123403,False
69,755206590534418437,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,"https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1,https://twitter.com/dog_rates/status/755206590534418437/photo/1",12,10,one,2016-07-19,01:04:16,doggo,5319,16346,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1.0,web_site,0.906673,False,printer,0.00860027,False,carton,0.00453319,False
70,752682090207055872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,"https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://twitter.com/dog_rates/status/752682090207055872/photo/1",10,10,None,2016-07-12,01:52:49,doggo,1580,5968,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2.0,german_shepherd,0.299966,True,eskimo_dog,0.278355,True,siberian_husky,0.17852,True
71,752660715232722944,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr","https://twitter.com/dog_rates/status/752660715232722944/photo/1,https://twitter.com/dog_rates/status/752660715232722944/photo/1",10,10,None,2016-07-12,00:27:52,doggo,1542,4352,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2.0,goose,0.339324,False,english_setter,0.0505118,True,basset,0.049093300000000006,True
72,752334515931054080,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,https://twitter.com/dog_rates/status/752334515931054080/video/1,10,10,None,2016-07-11,02:51:40,doggo,1084,3786,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1.0,bedlington_terrier,0.399163,True,standard_poodle,0.08642489999999999,True,wire-haired_fox_terrier,0.07523110000000001,True
73,751583847268179968,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,https://twitter.com/dog_rates/status/751583847268179968/photo/1,10,10,None,2016-07-09,01:08:47,doggo,1090,4361,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1.0,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False
74,750381685133418496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","13/10 such a good doggo
@spaghemily",,12,10,None,2016-07-05,17:31:49,doggo,27,688,,,,,,,,,,,
75,750011400160841729,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11,10,Piper,2016-07-04,17:00:26,doggo,896,3225,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1.0,muzzle,0.23762,False,boston_bull,0.0871498,True,sombrero,0.0685099,False
76,749075273010798592,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Boomer. He's self-baptizing. Other doggo not ready to renounce sins. 11/10 spiritually awakened af https://t.co/cRTJiQQk9o,https://vine.co/v/5ztZvHgI17r,11,10,Boomer,2016-07-02,03:00:36,doggo,2052,5711,,,,,,,,,,,
77,748932637671223296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,https://twitter.com/dog_rates/status/748932637671223296/photo/1,12,10,Divine,2016-07-01,17:33:49,doggo,2218,5760,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1.0,borzoi,0.742912,True,wire-haired_fox_terrier,0.204082,True,english_setter,0.0210323,True
78,748692773788876800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,https://twitter.com/dog_rates/status/748692773788876800/photo/1,10,10,his,2016-07-01,01:40:41,doggo,1319,4207,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1.0,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False
79,745433870967832576,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,Lenox,2016-06-22,01:50:58,doggo,2504,6996,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1.0,barrow,0.999962,False,basset,1.44895e-05,True,wok,6.060880000000002e-06,False
80,744234799360020481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,https://twitter.com/dog_rates/status/744234799360020481/video/1,12,10,None,2016-06-18,18:26:18,doggo,76681,154433,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1.0,labrador_retriever,0.825333,True,ice_bear,0.044680800000000014,False,whippet,0.0184422,True
81,742534281772302336,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>","For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 https://t.co/G4fNhzelDv",https://vine.co/v/iLTZmtE1FTB,11,10,None,2016-06-14,01:49:03,doggo,3519,6993,,,,,,,,,,,
82,741067306818797568,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,just,2016-06-10,00:39:48,doggo,3049,9395,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,golden_retriever,0.843799,True,labrador_retriever,0.0529559,True,kelpie,0.0357111,True
83,739623569819336705,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,https://vine.co/v/iY9Fr1I31U6,12,10,None,2016-06-06,01:02:55,doggo,1333,3719,,,,,,,,,,,
84,739238157791694849,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,12,10,None,2016-06-04,23:31:25,doggo,56981,114208,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,eskimo_dog,0.503372,True,siberian_husky,0.390413,True,malamute,0.08090119999999999,True
85,735256018284875776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,10,10,Kellogg,2016-05-24,23:47:49,doggo,862,3274,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1.0,staffordshire_bullterrier,0.523191,True,french_bulldog,0.351104,True,doormat,0.0280753,False
86,733109485275860992,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,None,2016-05-19,01:38:16,doggo,16534,49418,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,golden_retriever,0.945523,True,labrador_retriever,0.0423191,True,doormat,0.00395626,False
87,732375214819057664,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,2016-05-17,01:00:32,doggo,2465,7946,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1.0,tennis_ball,0.998673,False,basset,0.000547053,True,golden_retriever,0.00035998,True
